food,drinking,dream,sex,toilet,output_need
0.23150652930180915,0.9012691932911221,0.510700633477173,0.9676557416782785,0.9268627108563163,a_go_eat
0.9045772845393225,0.7052799990947064,0.16195957013734408,0.40433859063809485,0.0651212592408057,e_go_to_toilet
0.9400628569307365,0.8666404960763137,0.8849095888753373,0.4508234123773548,0.9040655750739587,d_go_sex
0.10031998940680664,0.5121611241578324,0.904746525010393,0.30211868092934396,0.4695205580424924,a_go_eat
0.4891505034030722,0.6144044871724808,0.5388458654607275,0.5975563662185455,0.3076402518076138,e_go_to_toilet
0.3641879346241963,0.1099767607063119,0.5105857537129724,0.34698183534858096,0.1183273347738153,b_go_drink
0.4005154842365105,0.6277847514585481,0.1554681925133662,0.4072798261309287,0.1046830313055025,e_go_to_toilet
0.7809125555101077,0.0018353133762829543,0.292796674481282,0.7654055361955432,0.034413122021490716,b_go_drink
0.41881073997950813,0.23109774944346118,0.8793616994643529,0.9728535070725441,0.42741369692782105,b_go_drink
0.3965902291115363,0.6273611762324542,0.9739090843144315,0.9598680660019532,0.17270581523812079,e_go_to_toilet
0.9937918358409372,0.049669605271596806,0.5775190640952584,0.8089557418802584,0.9950204776617666,b_go_drink
0.25825341342641694,0.4924086687952358,0.8316065662225036,0.3899987288114851,0.299348394073068,a_go_eat
0.25568455185090133,0.27741589353727514,0.35049706101637246,0.6742812689681676,0.4680466548364246,a_go_eat
0.5658808093950207,0.6449030758727988,0.5262399526750268,0.9273430223566044,0.8413641176938615,c_go_sleep
0.6439938207767225,0.8288570288805696,0.08586476149125044,0.5614802217687495,0.8825151611095983,c_go_sleep
0.7462581604468845,0.3437719718639545,0.41489187806225447,0.7845869612603592,0.7491648382627272,b_go_drink
0.0351115219046404,0.7932655179609315,0.9166066806255581,0.9571430170343687,0.9297288165284524,a_go_eat
0.013507798881415511,0.083204857571052,0.9584947439801709,0.9380677214309359,0.5799625922577568,a_go_eat
0.011400715530589856,0.41477101212962975,0.4296621714349592,0.7816696031583661,0.43156150152120265,a_go_eat
0.9980150148489505,0.9126979968461593,0.6898718805247592,0.7584147066526896,0.3946809787326022,e_go_to_toilet
0.646998760274578,0.09115233424045288,0.9109710603034099,0.5189062637334094,0.9337095568454832,b_go_drink
0.766507067439532,0.9578261987776018,0.06920150261652724,0.8366421110940319,0.443938745093717,c_go_sleep
0.2844907079878888,0.33848665455748284,0.27737238990466184,0.9079227001077663,0.12162237270781151,e_go_to_toilet
0.014694760183664002,0.41448507002302637,0.11380442270762503,0.5050876553378352,0.048104718575386674,a_go_eat
0.6592912732400067,0.3126080476364992,0.1965524987345807,0.355542957268575,0.3587537313714352,c_go_sleep
0.7821986530481536,0.8045445418839794,0.873386930052298,0.9280256064656391,0.2065301863334541,e_go_to_toilet
0.15391441990863985,0.6613052106218109,0.592858313681631,0.9258057669196895,0.20319321848176997,a_go_eat
0.444457501041186,0.3303979960729889,0.9684171654760813,0.8632060431958641,0.41285424299341533,e_go_to_toilet
0.22279941060638986,0.5882520433337709,0.2889435072600378,0.5335956298246025,0.6394028008885085,a_go_eat
0.7113754088251464,0.29137183919878995,0.7791799816227895,0.553346917111968,0.024244948667163646,e_go_to_toilet
0.05406667914039098,0.05428571074596367,0.07834648996982063,0.6702535000919855,0.19420209385023368,a_go_eat
0.3079835466703892,0.2889164014482628,0.9083072206541339,0.6045823840041998,0.13966981496891184,e_go_to_toilet
0.22605357289792627,0.36466685948894595,0.4335967306124413,0.9426051530965125,0.6657740816183529,a_go_eat
0.9201680261169108,0.07620126239665348,0.18514452746237398,0.9368239918191272,0.37504560251916497,b_go_drink
0.3032553114019638,0.6983216716472851,0.03323405802799062,0.5305445810292337,0.5334047507927325,c_go_sleep
0.5702962219471459,0.3464825825818777,0.7015313695079338,0.30280428383591296,0.7731362395378184,b_go_drink
0.7654516846378756,0.29980407413223487,0.8364715723949548,0.46353507725355764,0.26710862745440755,e_go_to_toilet
0.1595884890875926,0.4088078198332594,0.17232984487220504,0.6018056066832429,0.8275252058645031,a_go_eat
0.4396731335898332,0.757006866811206,0.71254365338717,0.6523164656693432,0.30234200494816743,e_go_to_toilet
0.019820188485473178,0.7243212381112285,0.6483331931167216,0.7363632943085128,0.40045794501862564,a_go_eat
0.8703678351863803,0.9097317573720799,0.44087061814638784,0.6097104076820048,0.7748967206061145,c_go_sleep
0.7932836924592832,0.7031799323424229,0.7624842447000589,0.6754878532546077,0.9878446618344469,c_go_sleep
0.4070015289906669,0.23336486539436174,0.11544250440487347,0.4951858948216624,0.11572419627718555,c_go_sleep
0.7424944542366945,0.45962429923406256,0.8978820923154907,0.310599165014671,8.184202956440512e-05,e_go_to_toilet
0.7226550679192791,0.4943965353112305,0.8641984740417973,0.4526415967374773,0.9312951976316,d_go_sex
0.5328970712427042,0.9821735489512384,0.48014449899960976,0.7032865115224125,0.049860757593348626,e_go_to_toilet
0.932972105323605,0.11778241235785658,0.7971102509110042,0.38005893720193296,0.011415667014318398,e_go_to_toilet
0.9641596417922472,0.028542387400849356,0.49963910076867313,0.814808395800487,0.45924231844570806,b_go_drink
0.5653512566757766,0.35392225931142185,0.9485584096214466,0.3567454276807333,0.016134073186466202,e_go_to_toilet
0.8750079674402267,0.9778725752907196,0.530956316277503,0.5564252334368613,0.668297205551979,d_go_sex
0.9490007025565713,0.44395397956941285,0.2843243644879486,0.42493359330512986,0.111806900491626,e_go_to_toilet
0.3441541503799528,0.3637977493137263,0.08972248832779262,0.7727203748612685,0.9512454108230705,c_go_sleep
0.4305013743738507,0.2925338240634764,0.9894541484666266,0.9275543071749659,0.9241843204854372,b_go_drink
0.9508281660974399,0.12300299439441986,0.8457669184793469,0.761786748623976,0.09782463124317942,e_go_to_toilet
0.5902373065580203,0.45252786679708146,0.3476449578138734,0.5753979991779317,0.08238538917847071,e_go_to_toilet
0.25689764129723247,0.6081927424686324,0.5248380929571108,0.45950355874312654,0.26357941413814157,a_go_eat
0.7604620002833082,0.15216984275031198,0.17564274735447438,0.32851982484470166,0.4865899782113051,b_go_drink
0.4088045472826414,0.6496485956641227,0.616498666993522,0.7568646597104134,0.7314996087592468,a_go_eat
0.3638487842801684,0.39124346006445687,0.7186317663809533,0.6184448460422629,0.6066580639445219,b_go_drink
0.16563071328705026,0.8065162288095036,0.020490913663485433,0.5099690268002459,0.25420248899882814,c_go_sleep
0.0128467232189452,0.7764096909041449,0.42451767894735326,0.4236582271745739,0.75110096705608,a_go_eat
0.09448887795653971,0.21099020581134542,0.6219523502146056,0.861368221992368,0.918271324203965,a_go_eat
0.7978189761593525,0.2355175384752639,0.3328239643578307,0.7273023552649618,0.40119508270295434,b_go_drink
0.6399333076693073,0.8003943085390681,0.08197601228945572,0.9637520981804568,0.7567605900444271,c_go_sleep
0.4423579589216047,0.13873241334835051,0.12074802791096573,0.7861341443999669,0.15992083599382412,c_go_sleep
0.591612459833848,0.8471313210275669,0.313970933988464,0.5233286723990167,0.2814944395242479,e_go_to_toilet
0.7537683491523401,0.2818450534386093,0.912030815223599,0.84482592072911,0.6814093012308398,b_go_drink
0.25881347787519204,0.09892647449793379,0.3783865541076017,0.9041641087039944,0.4960297746945138,b_go_drink
0.40425106278766787,0.5545908303965107,0.9257103380918879,0.680916100874829,0.2344415531734494,e_go_to_toilet
0.5037507097032747,0.7663893451205084,0.2605039464054627,0.8147533991065645,0.5524969894029308,c_go_sleep
0.11953381297123689,0.3715548392063317,0.16368549244377428,0.9961980518166724,0.7601455241771992,a_go_eat
0.4140042838095961,0.36981664831832795,0.2711547941621991,0.9529157302963243,0.7918603261325666,c_go_sleep
0.17022852929513976,0.9549870847719998,0.18316006062868972,0.6740531483530724,0.7392114803875768,a_go_eat
0.9987902096423333,0.02922818017074602,0.5348068558751112,0.753721270750617,0.948148332532693,b_go_drink
0.19699258341525516,0.4885746815011617,0.1021615626181187,0.31269642003408915,0.1261514684028041,c_go_sleep
0.5299486215246667,0.8135332753723079,0.5748092788428366,0.6826791594850823,0.39533565939634263,e_go_to_toilet
0.508429817318398,0.5708262251127357,0.02998001379321613,0.9697509719391268,0.8932707659088224,c_go_sleep
0.9837860171796027,0.4309662287992645,0.1568232807442851,0.7246470683313235,0.160285571093988,c_go_sleep
0.3484689677658389,0.0949764781784973,0.8162746210553847,0.5211323620245302,0.48984709626254597,b_go_drink
0.32555626729091114,0.5810003158167255,0.48025482274173437,0.9969093753101665,0.48464342629734725,a_go_eat
0.8248160070023969,0.732501945401237,0.041177510437054754,0.8550483391572363,0.1133261527140933,c_go_sleep
0.26672768862598173,0.6051839972289562,0.1091616768369601,0.8200315616661247,0.5579195854376914,c_go_sleep
0.0353119152587682,0.6089272186599342,0.25685079950890843,0.9678464231371573,0.12211068915814838,a_go_eat
0.045394029222911025,0.6912382198470662,0.34668325987491466,0.815067148821266,0.19002146828659372,a_go_eat
0.2703662436647093,0.3662775783782145,0.6601481104042248,0.8257143608516464,0.46049675078082075,a_go_eat
0.5875891656552548,0.4916087244502312,0.42573089160735866,0.5711895908118436,0.6657734651517047,b_go_drink
0.7670194167922031,0.7017805692894425,0.767553144989135,0.7154830547039159,0.8663173856830134,b_go_drink
0.8173526641146655,0.5752165664577261,0.8609359450819967,0.9440717038272797,0.6960897489880941,b_go_drink
0.4637212289879893,0.8018451399435862,0.725603741854952,0.4811079154231046,0.8047348197787995,a_go_eat
0.8713507363296006,0.09193622262255363,0.23562560468930582,0.6770287272368343,0.13026502548129282,b_go_drink
0.29998835687052827,0.33242471565103004,0.6604712943605955,0.8597561223711223,0.22276733985237507,e_go_to_toilet
0.14496986139542112,0.23568475794926247,0.7982618578878399,0.7430651474520322,0.010695316248690134,e_go_to_toilet
0.5664498878627836,0.08994952128497036,0.9430406287102324,0.9608959203129108,0.2534829949425331,b_go_drink
0.9201980268904628,0.33253991444638975,0.602752877271291,0.39573548903347494,0.5257925296561714,b_go_drink
0.5741455213672275,0.025538005622695148,0.958652985494555,0.3002118194619504,0.30412127197689864,b_go_drink
0.8488066601862633,0.04932923753532159,0.4873815128728728,0.8517932717555716,0.6938509997423996,b_go_drink
0.24867187824840675,0.011153052768064775,0.07234666045676463,0.31217208016437004,0.5511531526413259,b_go_drink
0.9217451061853135,0.4511997636584726,0.6284305123650069,0.8484591620655813,0.06812115824371623,e_go_to_toilet
0.3857644580775086,0.9555896136392911,0.8217866490659347,0.6872852269075793,0.16340402586107383,e_go_to_toilet
0.677374092653218,0.9729155317184597,0.14153998536562895,0.6165045423801705,0.4375141708998078,c_go_sleep
0.30928811684398894,0.08593714895246674,0.43566828115118217,0.6582505298279757,0.3651159542692447,b_go_drink
0.18882782955514754,0.4906669700903389,0.9544759341120463,0.49155127998048065,0.7597487357914763,a_go_eat
0.877183921949246,0.39038529614553497,0.5014770171830397,0.4091306774129619,0.8161885152155233,b_go_drink
0.7555978073887973,0.8416350033836298,0.45661909783827015,0.8066935211903123,0.7127434136683254,c_go_sleep
0.3360612162014781,0.930122991583478,0.1525046099983507,0.7162555249633155,0.9453715213907056,c_go_sleep
0.7818688332310049,0.48662553589977686,0.9045795642958788,0.3526635531503654,0.3416647950883833,d_go_sex
0.3856543260274037,0.4962179911170792,0.2052509971803479,0.8921035181622938,0.249548480866155,c_go_sleep
0.6605919969096873,0.8953582613640487,0.24204313947657974,0.5534299890444763,0.5759023307700736,c_go_sleep
0.3755881620265932,0.3617258424230041,0.3861870797203314,0.5475908195978002,0.48315352401541356,a_go_eat
0.941230126902169,0.44056632073060353,0.8985562898238092,0.7894199604838047,0.6153285877758997,b_go_drink
0.6721869250294472,0.48315151600257455,0.2688158826406948,0.9603556193540146,0.4445402739810197,c_go_sleep
0.2632144421869713,0.7321985665013183,0.6116313803043303,0.6704560949370584,0.3312156925648597,a_go_eat
0.0033052948093755807,0.34503106544433426,0.28835095625266627,0.5122210605778512,0.4844890749769125,a_go_eat
0.8904374201993726,0.534933473276714,0.3786878771341442,0.989074136818247,0.3867958214259489,c_go_sleep
0.9389506597649164,0.38316145453038963,0.5478748017178646,0.7034755597762272,0.07852921040094962,e_go_to_toilet
0.46732787981497015,0.8082173903459146,0.9176960782311869,0.7492619021346338,0.2866568109158122,e_go_to_toilet
0.7320085057351303,0.24085973266955973,0.32185106812886133,0.9218214819336956,0.6923978491605393,b_go_drink
0.7499092635382815,0.4096783519779216,0.9545806891484416,0.6919300153804102,0.49350748306679115,b_go_drink
0.43470777326218857,0.35746612493133045,0.7190498333663897,0.34443760719804983,0.3637141581392156,e_go_to_toilet
0.911137250275031,0.21582419928609076,0.7199690471446291,0.45362144371743307,0.8027456514816309,b_go_drink
0.7022808948307732,0.6437252186492559,0.9638109600360275,0.732288511626454,0.6967566226877873,b_go_drink
0.6335403645650571,0.7681063525381882,0.4618106852094861,0.8112079016878428,0.21266425383754028,e_go_to_toilet
0.1498694526080282,0.7496629071027808,0.9747869506230372,0.6284143465464762,0.007727393568329299,e_go_to_toilet
0.9561626149649427,0.582221000471759,0.04515127555671439,0.6178151649759431,0.23073989916009774,c_go_sleep
0.9734337493084262,0.4205682926537321,0.37702306282947895,0.34446137653639913,0.35221566113155833,d_go_sex
0.675272555201904,0.5538797969079258,0.3603539150861438,0.7606375484856964,0.2913488139852961,e_go_to_toilet
0.36346175459199526,0.6629716547919653,0.6814209024407673,0.8130123471595954,0.4419677575472062,a_go_eat
0.8291595720604495,0.02720749498491737,0.848948205668602,0.6415979571342327,0.15105944834789087,b_go_drink
0.7671885648264868,0.9525381103031708,0.05774234029394887,0.7798703115789702,0.4972056007074467,c_go_sleep
0.3971557876481301,0.014602445429871547,0.183111163064282,0.7239455384490061,0.9059929404937653,b_go_drink
0.2701711980970537,0.4071233629319254,0.48429467404618476,0.725592311632725,0.14986864649460108,e_go_to_toilet
0.07953174892833459,0.20151892940486216,0.12021190856012509,0.3765478173615671,0.8924641981027092,a_go_eat
0.7155775439376771,0.8805811146886824,0.9378177189578071,0.5842957522767852,0.6789901193015518,e_go_to_toilet
0.3316779764254312,0.9255861712780489,0.00834830863646241,0.552526184115002,0.560936116119847,c_go_sleep
0.8469914030143816,0.9572399320518594,0.1695627496601313,0.3098902996815929,0.12620122135274137,e_go_to_toilet
0.37882512265965995,0.6999184643738247,0.013903287137739695,0.6798432205292358,0.8846157824108775,c_go_sleep
0.01080014911680216,0.9019050989018894,0.2733904707905649,0.8966685650633168,0.93308724965939,a_go_eat
0.31856505306414673,0.9728176024315497,0.2644241991884254,0.43510672544855233,0.30725423457654133,c_go_sleep
0.11725943153356999,0.10308061550481207,0.09758884613418806,0.8473611891081225,0.9961958274169562,c_go_sleep
0.5403551011366745,0.6085453382422541,0.08849314797465246,0.3880564821508431,0.5571220112075959,c_go_sleep
0.013737820311033433,0.6137855899463999,0.9460366750822228,0.7103284965753316,0.5518455130696742,a_go_eat
0.8912245543314695,0.8899057302942066,0.3612527019553924,0.8735303545129178,0.9711203791456178,c_go_sleep
0.3635312669784887,0.4741532413196182,0.90655461214563,0.3202553496843634,0.749188564849269,a_go_eat
0.8274922382493194,0.8330886057155674,0.6749874617566732,0.8358220816028465,0.6124494739557568,c_go_sleep
0.9340315509709595,0.08813943875056351,0.5554474339388804,0.8341351380115736,0.25871452712995113,b_go_drink
0.81919317683001,0.9833749091863186,0.945030646167516,0.8718019031991595,0.46015890365572387,e_go_to_toilet
0.40404949877358654,0.9882733909251887,0.5870400370089643,0.7674221636413601,0.04118202549391492,e_go_to_toilet
0.14178660351548222,0.10499345545727023,0.6165253639026107,0.815781559216934,0.13897333891106134,b_go_drink
0.12430489556099089,0.006171957533892658,0.8986622644964651,0.38294479648923996,0.8011484317101069,b_go_drink
0.2966527299944628,0.09521812269105134,0.7720970738818888,0.6573255186799329,0.16100666743904635,b_go_drink
0.2913392336563262,0.1862657401230381,0.7154174271828213,0.6533847005529441,0.7510917295899178,b_go_drink
0.7307358202693081,0.6052531052852448,0.6742824000911692,0.6496264236381728,0.8941091921099362,c_go_sleep
0.013252875472317793,0.1552470150094124,0.3871080362298289,0.6234182048591433,0.37444561131954257,a_go_eat
0.44725038879123535,0.46507760704489665,0.801377316087236,0.49864428298812064,0.29075868460255794,e_go_to_toilet
0.8188444998878325,0.3139099496500056,0.07159742075217335,0.3075831048766392,0.09105366001206583,c_go_sleep
0.7959215134193345,0.8591297929326638,0.9614244794720278,0.3295474732609568,0.267406497759774,e_go_to_toilet
0.5392360207402676,0.8708305266951676,0.03325673464609746,0.3803574213886366,0.7023649104620208,c_go_sleep
0.8800959913179952,0.17160407420491885,0.41840795966469513,0.7504117049129692,0.7076737308093334,b_go_drink
0.2678504984176212,0.6073727276922601,0.7483383836092811,0.7467789329288574,0.1324880466718582,e_go_to_toilet
0.13568695192100266,0.16393414052519084,0.2907428956887439,0.9091173826351397,0.972889162893981,a_go_eat
0.6409219549036399,0.9026820796593895,0.07680238564488795,0.30611822327710936,0.30395487353658,c_go_sleep
0.08950046769668307,0.037470757234737584,0.6370414710973135,0.5345615266845724,0.026182394862287794,e_go_to_toilet
0.8969547656232031,0.7778253755609587,0.632852801037868,0.6172747886352861,0.6439310566745409,c_go_sleep
0.5228016807770318,0.32389031948583713,0.6812959555592566,0.6526884298389067,0.7257002328543457,b_go_drink
0.5915604306979272,0.3709053163081355,0.8208054277862061,0.6999706925183724,0.501196058815576,b_go_drink
0.33993555384363616,0.5127145429228773,0.013297087806344199,0.6944401735001019,0.09423168254481118,c_go_sleep
0.2889631673849301,0.45300733543681115,0.14530213263098146,0.677836073190294,0.7535849170695987,c_go_sleep
0.3054846470013155,0.6527579920716786,0.03057643247318187,0.7881633588234385,0.6828956668771594,c_go_sleep
0.4873490751528631,0.8453152850503083,0.5176025502434473,0.5923904837313796,0.24704654473312315,e_go_to_toilet
0.8357540229477763,0.8812120829964134,0.23298448355246182,0.6612502928388388,0.5348550164898043,c_go_sleep
0.5920726302991773,0.190207553976388,0.7672433333350968,0.3981271800742549,0.23340378275409912,b_go_drink
0.9040251819276605,0.014698276207482652,0.6153972517425321,0.47238182313989857,0.7815922345407872,b_go_drink
0.43380007303737944,0.9056866598818668,0.8653753658053517,0.9000226519162957,0.8553477389323546,a_go_eat
0.4222417264353312,0.31195671401921043,0.49158248690862727,0.5711011559172201,0.8385450894604808,b_go_drink
0.28309252907895766,0.4180466970123149,0.24129464427261282,0.9083546612338573,0.5786990251848666,c_go_sleep
0.007112155672168163,0.9917643318505743,0.8384247564297175,0.34627046471663014,0.6500694752893788,a_go_eat
0.8741025512938531,0.5727940605734427,0.008958515201196726,0.9113660450351515,0.9292002761116932,c_go_sleep
0.9189859634414205,0.4527881868833742,0.6571483444050691,0.37249446687659743,0.1347269855887222,e_go_to_toilet
0.5227762495750964,0.12170208851797837,0.7318479021044452,0.8638582960851715,0.24575748386577345,b_go_drink
0.6557710389461152,0.4953131054296267,0.6466056973307961,0.5257443765396526,0.6787139215130278,b_go_drink
0.10715902796397592,0.7054341397377143,0.6883306142695679,0.6492371937082477,0.47413325221250435,a_go_eat
0.3785069506992915,0.9699010729981874,0.16711103432981234,0.7038793896320819,0.1855084832987718,c_go_sleep
0.07428536271192943,0.9321358705343308,0.8486631625696657,0.6687226302584426,0.015787905747153608,e_go_to_toilet
0.3712660035465557,0.8419941789939331,0.38570890197049745,0.7400114248193778,0.3785850384837287,a_go_eat
0.4569909746456815,0.5662702988382728,0.5295165475447734,0.35793642410237675,0.8636000163795567,a_go_eat
0.9517440638862327,0.35353794965510843,0.5646780039556494,0.754128823769469,0.3832867802337778,e_go_to_toilet
0.5081772402244251,0.0657954732530368,0.6041929301974063,0.3708594259104726,0.4456632621767591,b_go_drink
0.7433309276953952,0.09693044410128948,0.4106870511412265,0.6705971780094986,0.2199850755275079,b_go_drink
0.634803301853713,0.13477535513070849,0.6982275199427357,0.8097527553493449,0.44309144563379743,b_go_drink
0.15309589855169004,0.15995143406907952,0.6870464168576772,0.6079472675815216,0.6142490562629218,a_go_eat
0.12461010501661918,0.3454533032611933,0.3152252781222722,0.6379697138244944,0.9000036192390636,a_go_eat
0.5713671390420928,0.7377675529322909,0.1247393195263643,0.6471579684232337,0.6780824652405788,c_go_sleep
0.8163911473383932,0.23058339225290037,0.744692141949836,0.9530544939160366,0.12137361221896426,e_go_to_toilet
0.5316757638836711,0.9995641467132919,0.17600540373349083,0.7800155035411268,0.22052188056478594,c_go_sleep
0.8505425489312697,0.005189249674815599,0.3632380853740449,0.9770799316705243,0.07830445978527956,b_go_drink
0.8457380203914487,0.3162561119504851,0.9479161835350509,0.7515900262640663,0.6810434496000519,b_go_drink
0.6079363451310458,0.29512097113743463,0.6653139786652505,0.5441789926624635,0.7790577354341266,b_go_drink
0.4732776980185167,0.34596669979005656,0.026365609080361785,0.687426863973247,0.3535251241341755,c_go_sleep
0.446847233000884,0.13523222538390767,0.20628979992111096,0.5306174629621163,0.3429060703424839,b_go_drink
0.9303705896653329,0.19864313900173503,0.5559357401747557,0.6742989202138451,0.29264994858304016,b_go_drink
0.6844939599518132,0.05009770174149453,0.15699056943000278,0.6502951699981203,0.1547645434466256,b_go_drink
0.774342632442397,0.7780383057482322,0.8695416250843532,0.9120562006389135,0.4469908570125125,e_go_to_toilet
0.7376224758149021,0.27887188951615527,0.8279787277359153,0.6900463347947352,0.19048408991456178,e_go_to_toilet
0.5509845830587999,0.5650612829069492,0.14374055570597555,0.9861961813131221,0.6204994771117832,c_go_sleep
0.6784490662058246,0.18315251800335852,0.9187990287346245,0.8567817550524797,0.29776366275855093,b_go_drink
0.9107779861583389,0.36643860983856313,0.0930236846175817,0.8709873760031832,0.09282324131789155,e_go_to_toilet
0.3595822925287341,0.1432316542483819,0.7028630001962531,0.700750144917513,0.4191075220691186,b_go_drink
0.8670625966052029,0.33410345144311593,0.173948075590312,0.39177786377655827,0.590165306340545,c_go_sleep
0.6164557010564616,0.6533268939608929,0.3016459550309364,0.9728263897021814,0.3088044517888421,c_go_sleep
0.2726682879905983,0.8777140173704414,0.9139028670577096,0.6203667797478952,0.7733578152375449,a_go_eat
0.2591268979681881,0.5556688662630901,0.30533240063449707,0.877415661022249,0.009046117759875072,e_go_to_toilet
0.4635503494709349,0.9074749878940418,0.002682758372179128,0.651246795157908,0.1783799276804212,c_go_sleep
0.017012177441399157,0.49027175010134694,0.5154333069854736,0.9955501143398238,0.03435348960714135,a_go_eat
0.5542170250399073,0.9299958765587449,0.07942531409939901,0.8065769201777773,0.45754178910540744,c_go_sleep
0.15701377465406163,0.19651538333099938,0.6979061923122303,0.9610302216896436,0.3448592309394438,a_go_eat
0.8553911360614073,0.3128452180103055,0.9974031101951619,0.9500164731270502,0.3713084593798671,b_go_drink
0.616008731073813,0.8587676804929733,0.1849320137720727,0.32524708120868845,0.7393916590249711,c_go_sleep
0.7948735844995554,0.016410371635342758,0.0596056571270146,0.6875820674891775,0.7723642219752394,b_go_drink
0.7829248112206464,0.15309806692027972,0.5448563333850801,0.4123297008837694,0.21605961396687123,b_go_drink
0.13323682546428384,0.8219545332216599,0.4784378799838289,0.4685764398539356,0.7577762671152717,a_go_eat
0.7330278670452968,0.9779446261945992,0.6383230009071993,0.6137999059431638,0.5222080763990262,d_go_sex
0.4193288898358364,0.8345235019271873,0.005787450328116339,0.5363926426532274,0.42041310334125215,c_go_sleep
0.48307051572159876,0.1995913884353715,0.20728478764245084,0.8924388841030599,0.060082202436733345,e_go_to_toilet
0.9986177736727798,0.0332504062779575,0.047190077414868914,0.37890785132749044,0.7118536734966042,b_go_drink
0.5368294976710366,0.3864500868319516,0.03527253189992374,0.5791784471546493,0.4837017642391134,c_go_sleep
0.23649882357593455,0.01640842848088031,0.8993484935019649,0.7189876997552291,0.9450143731671744,b_go_drink
0.871204815827578,0.3511309925984346,0.3287463526381469,0.8740075185113714,0.9817794956292067,b_go_drink
0.5439902748030917,0.7393647681952917,0.48823015354996857,0.6632927280474752,0.12224362811345069,e_go_to_toilet
0.28647392387164683,0.7629634973051519,0.374000691211115,0.4584532492455803,0.2971820908783852,a_go_eat
0.28828405619056896,0.10252258136590886,0.17185578108410593,0.5385506375658806,0.47138307486727327,b_go_drink
0.501169821315855,0.11317393820335375,0.809904830510386,0.9159374637160453,0.8246075556015146,b_go_drink
0.2922421103358763,0.39690163882002727,0.37515289578074185,0.7410380792952416,0.10086449613538728,e_go_to_toilet
0.4497778013475747,0.4045770595987781,0.26461115577378036,0.7920776284265945,0.08134932236600245,e_go_to_toilet
0.05381694435427464,0.7690786106559957,0.2713084528403119,0.4455620046988681,0.6388581809067375,a_go_eat
0.24008623683862673,0.6892951576674426,0.8270322351390105,0.7249521841629953,0.799090268238967,a_go_eat
0.19263792302333538,0.3521174119374464,0.0010894461970940572,0.9698507463484449,0.10769427986896163,c_go_sleep
0.42770037914566894,0.05846483964677718,0.6900236657210851,0.7781253605912434,0.357022991697309,b_go_drink
0.2864987703188058,0.3150078666459024,0.8661512057923434,0.43883846882927124,0.8890109859007769,a_go_eat
0.36192396553665107,0.46938116310693445,0.41081243723547733,0.6844358174397787,0.6658054733829671,c_go_sleep
0.2630491414895145,0.2382648517305187,0.4518794234085941,0.4209661779086843,0.032111233812927575,e_go_to_toilet
0.28902589859793826,0.7006072248971746,0.7828336644796317,0.7577691268681945,0.41966565730511707,a_go_eat
0.7846464262364548,0.09525483972520121,0.31083962782864205,0.3991806125118943,0.09818695170460157,b_go_drink
0.38152565380304104,0.1236619962384995,0.22150503838399782,0.3362385414531305,0.7635674148211726,b_go_drink
0.18460257842845695,0.9253677363492191,0.3946890532876489,0.9676910582584082,0.6002354691554728,a_go_eat
0.26126712103748595,0.388945900754208,0.009659969443701955,0.37197717985888623,0.7685022893499635,c_go_sleep
0.3022199122827788,0.5450591716770867,0.07939392862082217,0.828603738773567,0.7982636447107243,c_go_sleep
0.020546355545639994,0.9025256630305324,0.7400898729283398,0.3236562174598676,0.42249446741756513,a_go_eat
0.7955554362114711,0.7407456290484848,0.47249876117083744,0.6656485566790193,0.963717586741319,c_go_sleep
0.38993406027421507,0.28682267443632947,0.9454255817285555,0.46792648775802914,0.8005262039145034,b_go_drink
0.20004985872448056,0.39571922671546367,0.779676615436048,0.6307171805423535,0.3020028296028945,a_go_eat
0.30806389864104367,0.967678272424391,0.3042181875886528,0.520694872277287,0.19992473422210078,e_go_to_toilet
0.6428043452170206,0.8525516345104988,0.7759063203682482,0.35040074137734356,0.5679590618187581,d_go_sex
0.1701935158686,0.5959946287992658,0.8979173943014592,0.46945947021471407,0.08563852604880129,e_go_to_toilet
0.8516985459480483,0.6304163850125954,0.6258692865748832,0.8395306548295445,0.5309600284979606,b_go_drink
0.10362698343164478,0.6680844185990031,0.054265591891061504,0.3797920269928114,0.7242248474365207,c_go_sleep
0.09221669696143697,0.3153867514856523,0.25743545104026244,0.5484959287326937,0.4769358283833647,a_go_eat
0.12342286430363014,0.2636434056386866,0.07217833516149186,0.5143571306059154,0.8512246441915758,c_go_sleep
0.31515314029513464,0.9409570602259,0.09664469297891898,0.6550617334637439,0.6403564782202028,c_go_sleep
0.6364465992421761,0.9379208893334198,0.31959097893281485,0.8225695853992281,0.9867431693402438,c_go_sleep
0.8523474175627127,0.7908552424976432,0.32061247413942984,0.87959235109269,0.2819050429702795,e_go_to_toilet
0.9106600996141446,0.7136551915921033,0.8914968848770773,0.5065679996220518,0.3177406864543004,e_go_to_toilet
0.9173012358317352,0.5027433663285853,0.1807195843724515,0.41336279620720545,0.5405407053537852,c_go_sleep
0.49801099658970416,0.24395257933661962,0.47359008196257335,0.8321607006209693,0.3137528262949534,b_go_drink
0.5419674434879069,0.8352749783553063,0.9674944537348111,0.7117182759372781,0.2500761662935622,e_go_to_toilet
0.7017563699095266,0.3279022546193151,0.38179598090960276,0.43231528632459526,0.38295348474304436,b_go_drink
